Id,"('IN&external&0', 'IN&external&0', 'IN&external&0')","('OUT&internal&call', 'OUT&internal&call', 'OUT&internal&call')","('IN&internal&call', 'IN&internal&call', 'IN&internal&call')","('OUT&internal&call', 'OUT&internal&call', 'IN&internal&call')","('OUT&internal&call', 'IN&internal&call', 'IN&internal&call')",Txn_len,N_investments,N_payments,D_index,Avg_investment,Std_investment,Avg_payment,Std_payment,Investment_times,Payment_times,Investment_payment_rate,Txn_period,N_owner,N_creator,N_other
27d07fc17907b4db788e5adf2ed424addff6&0xac2372d56e4bcad6fc578e5202952e71cb030887,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
544f6c413a555f309bf76260d1e02377c02a&0x0a2db0e8796eb1b08818142d65dd7421dda1b9e3,1,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,5.0,1728908,0,0,0
a06b028526b05966c287370bebefa0082176&0x143d1f041e5803ab073c5ea8d25d0a97ca326c00,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7&0x2b71325dd5ae1b3ecee0a65c4f55fd6cba45f296,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,0,0,0,0
1c96db6b22b0d3d9536e0108d062bd488f74&0x0bd8c7448a540b00a87f14e9e6f8ab5606e114e1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
0ce9267ed19b22f8cae653f198e3e8daf098&0x766add38967f5b096b4696d6141f0d206acc7c8a,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,42432,0,0,0
98298f7c69fc14610bf71d5e02c60792894c&0x19036b82ba5604a5d02ec169c58f687d621d5c1c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0xa78c9725979e80889a0b647f90def43849555705,0,0,0,0,0,2,0.910901551316043,0.0,0.910901551316043,0.4554507756580215,0.64410466392892,0.0,0.0,2,0,3.0,16268,0,0,0
ec699431857fdb4d37addbbdc20e132d4903&0xfc79fba566338b63daa4ea219f29f6bb03be5aa9,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
6362dcb9b9682c38d5528abecc3537110a60&0x74744f8f676feba599e6668a8513b97bf5306e77,0,0,0,0,0,1,0.0,0.544073089952492,-0.544073089952492,0.0,0.0,0.544073089952492,0.0,0,1,0.0,0,0,0,1
39ac676ed1c67a2b268ad7f1e58826e5b0af&0x99a0896634fa9cee5b0dcfd46295467412cccfbb,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xd2b20ff4657a7ac24c3aeb857a13645461bb6125,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0xb7e64051d2e307855db7ba3222ee463f3c8f64ad,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f8112b2491718855f01a01a60462cc97a0d5&0x910a254796280a61c8ee126995d5fe24a0f60d09,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
f21c23ec238bfe7741eee9fd3a468a3abca3&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.05614858784,-0.05614858784,0.0,0.0,0.05614858784,0.0,0,1,0.0,0,0,0,1
3a20940870dc055f2070ac8ec847ed2d9918&0x874d39049a0e79bfdb322de6fe80fbdc86794863,0,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
e6c54dbc68db5db3a091b171a77407ff7ccf&0x5c5893c5c551ae472db1fbd1950b094e8894226f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x4b657168cc1432c8f23604a5f1ff1675b18ad5bd,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e1f26f98b1a5df9cd347953a26dd3cb46671&0xb2048555b70b5b2cde67fd4b60c5e7dda24c0510,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
740c222f7325ee673ae5e025f38ce4c439eb&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,0,1,0.0,0.0002,-0.0002,0.0,0.0,0.0002,0.0,0,1,0.0,0,0,0,1
da461bcc131c5f89c0ea559436f639912cbd&0xc7e665a028b3208fac107560e93fc05da8bdf336,0,0,0,0,0,1,0.0,0.1091,-0.1091,0.0,0.0,0.1091,0.0,0,1,0.0,0,0,0,1
10771af9ca656af840dff83e8264ecf986ca&0xf339d17a0a2efb5f631cbf125594d7affdd2b4c6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
99fe5513eb6710e6d5f44f9989da40f27f26&0x392e4fb4f7e8da9746a45b130ab0e7d6aaf3c0f9,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
07cd7707e6364cdf9cd82e792cb57248c60b&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
ff2acf5c1bcabc70b8c85a81a8747f7a9623&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.474579087372,-0.474579087372,0.0,0.0,0.474579087372,0.0,0,1,0.0,0,0,0,1
e6c54dbc68db5db3a091b171a77407ff7ccf&0x572b1117292a2ccf6079bdbcad66f2ef5ab5d96b,2,0,0,0,0,5,0.30000000000000004,0.0,0.30000000000000004,0.06000000000000001,0.05477225575051661,0.0,0.0,5,0,6.0,347718,0,0,0
a33bff0f96b826ebfc48793ba33d08fb10f9&0x0777f76d195795268388789343068e4fcd286919,0,0,0,0,0,2,0.0,0.0228,-0.0228,0.0,0.0,0.0114,0.01442497833620557,0,2,0.0,837,0,0,2
acef3b02482c4080157e86ab7ae2753f9d3f&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,0,1,0.0,0.4,-0.4,0.0,0.0,0.4,0.0,0,1,0.0,0,0,0,1
5383df8f2c3b010e5352990f93c8f1bd1191&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
a2f6b05880503444451b8b27e6f9e63287cb&0xd736c6893ddd0772394e021940cc840ec1ae396d,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
fb5a3871b500f65bdfafe0136f9667deae06&0xcdb71f764fa835a62787ce626eb4893fd99783c0,5,0,0,0,0,8,2.4887599999999996,0.0,2.4887599999999996,0.31109499999999995,0.22099851770672904,0.0,0.0,8,0,9.0,1729156,0,0,0
b599a12c826476e3a771454697ea52e9e220&0x98c2af4e5603817b9ed8394bcf79a204c104ec06,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a14d9707bc52196a95ae82a80487fa099821&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.002876490833445,-0.002876490833445,0.0,0.0,0.002876490833445,0.0,0,1,0.0,0,0,0,1
f8568e08d5659f5d29c4997173d84cdf2607&0x67bcb1eb51c9b0c41af8ddbabab437849b63b00b,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cae4fbf6e0f0244e11832f9f2f80eaa33e69&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.137717095392,-0.137717095392,0.0,0.0,0.137717095392,0.0,0,1,0.0,0,0,0,1
c0248584dc689bc61313b4475cee55c5ff5b&0x755cdba6ae4f479f7164792b318b2a06c759833b,0,0,0,0,0,1,0.0,23.272758620689654,-23.272758620689654,0.0,0.0,23.272758620689654,0.0,0,1,0.0,0,0,0,1
2383b6d1298980030d6af943b76cdd902143&0x2b6247079ddd8e81b34093e911284253bd455ef6,0,0,0,0,0,3,0.026666666666666,0.0,0.026666666666666,0.008888888888888667,0.007698003589194817,0.0,0.0,3,0,4.0,4623933,0,0,0
10771af9ca656af840dff83e8264ecf986ca&0x9281d61261a1a5378a57661de287aae179df82e1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
c244d798123fde783fcc1c72d3bb8c189413&0x150c78bf63978fd18209538723f9843417defd69,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,26883,0,0,0
75f648430679a709e98d2b0cb6250d2887ef&0xb4ea0e7ef8203e60d1f487904e5de287b79d1b41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
70a7388c05ee4e7af3d01d8c722b0ff52374&0xea20f110f3a36bdb45525bbc561ed147fac46c99,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
bdf13abc1530e2c305c2676c15197ed0f466&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,0,1,0.0,0.0002,-0.0002,0.0,0.0,0.0002,0.0,0,1,0.0,0,0,0,1
76443119a942de498590fe1f2454d7d4ac0d&0x4bfe14c17d033c4291f7a996a42be062dac23423,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b50b2f4ea25efb8273c80a063bc21243f40e&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.02,-0.02,0.0,0.0,0.02,0.0,0,1,0.0,0,0,0,1
70fdbe2ba4cf95131626614a1763df805b9e&0x6ca4946874effc7d6b6f59751c6782ffa437eb17,2,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6.0,15204965,0,0,0
70fdbe2ba4cf95131626614a1763df805b9e&0xffff50c284aa2ef9bb107e322ce3a9584f7549c8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
d8fb3b5778f99e021afa2e41e0614af6af11&0xca7da9eb7784781e54d5389b5e4dc90e3914f1f8,12,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,16.0,2923805,0,0,0
0c08e213a35ed9bab7b318de14420fb57d8c&0x8c607476ab2431329ab9f47c19d2a60c1971d1d4,0,0,0,0,0,1,0.004642722931073,0.0,0.004642722931073,0.004642722931073,0.0,0.0,0.0,1,0,2.0,0,0,0,0
0f036ed4788f63fc0fee32873d6a7487b908&0x2471d94cc4b213a4e3c64e285a8a79e42067a5c4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a3ddf244dc9299975b4da1c39f8d5d75f05a&0xf0acd096940e00ad61e8cafa641c02f3c32d6001,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a94df5631419fbd1eb40dabd1ae39ba633b0&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,3,0.0,23.753664360446734,-23.753664360446734,0.0,0.0,7.917888120148912,9.144344981399534,0,3,0.0,26986,0,0,3
5044ac3c0c57051906da938b54bd6557f212&0x1f56eb19c45b3c7d56030395c16dbccf48b8c3d2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a73ffe78ef8f1a739473e462c54bae6567d9&0x6da7027308f72e062e4f0f2cd043a85acb4f5e3f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f959e56d4f1da69c73e44297fbc2ef61d514&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01379,-0.01379,0.0,0.0,0.01379,0.0,0,1,0.0,0,0,0,1
8f2d746113d0696ce89b35f0d8bf88e0aeca&0x6fcd9de94b6cb41120849725629a424a16d848ed,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
24ec1787e19b9933d7cb778642eb90e035d5&0x7e0529eb456a7c806b5fe7b3d69a805339a06180,0,0,0,0,0,2,0.0,0.047630547629625,-0.047630547629625,0.0,0.0,0.0238152738148125,0.023338753719238783,0,2,0.0,9673,0,0,2
aab98046846bf4b2853e23cba236fa394a31&0x41ec521c01e3e83ea8b877d14f3cc82a5ff0faa3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,167858,0,0,0
942ef8811f2a866692a623011bde52a462c1&0xb7d4646a2e8c1657104ca67ef1526be882eb7b64,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
4b686aa8c04921397c5807db9ecedba00a4c&0x0fa85bb22df483e5c9391d7a052a5f09a45ad68f,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0x62d2e58c28e339ce8adcdc254b91c0a721ca68b2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
96bb09e24a88805cb9c33356536b980d3fc5&0x665662ca5244d89bd559ac4656324d222f375806,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
565a33c7635d9095db3a0165b83050e41b98&0xaaab2ec23dd5dd9602e631b8399fa94c9d134b3a,0,0,0,0,0,1,0.0,4.8,-4.8,0.0,0.0,4.8,0.0,0,1,0.0,0,0,0,1
964e4516089661d2919609e051d707d0d030&0x459f7854776ed005b6ec63a88f834fdab0b6993e,0,0,0,0,0,2,0.0,2e-06,-2e-06,0.0,0.0,1e-06,0.0,0,2,0.0,754,0,0,2
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x079f69299313d11157d4c0b3d2852c4e3d01941e,3,0,0,0,0,6,0.10950549757683699,0.0,0.10950549757683699,0.018250916262806165,0.02470710897754862,0.0,0.0,6,0,7.0,342921,0,0,0
e776880c02933d47db1b9fc05908e5386b96&0xe44a5129b98b0a8b77d67b017e69784d7a998eeb,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
3a7899fcc8ea5fbe6a608a109c3893a1b8b2&0x9fa24793125502336535952d86579c57c78f78a4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
32d1beb29cc949d75d61415fd00279f84dc2&0x052ca7e86c514bd05b96f6930735be5bcadb7fc0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f41b0795a92b8270d85c72e3b280bbe887de&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
89b1f9b8a38983c2ba8053269ca62ec9b195&0xa942015729fed5f1224e84f987fc2c1fb9ea0d03,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
18dea74045e822352ce4b3ee77319dc5ff2f&0xae7ec245d0d48491d806370d97b1f6fe292c32da,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
102939ace7934bfbdcfd305a375440ec9857&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
5044ac3c0c57051906da938b54bd6557f212&0x105eb976000ca97342a08abbfb75c6200a33328f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a2f6b05880503444451b8b27e6f9e63287cb&0xe8eadf915a291cd350c18c05d5411f3faa067dba,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,20622,0,0,0
6575f2cc3cdb97586107c316ef69a0465bd8&0x8036165ccabee251c886d6121b047c16b5e798b5,0,6,0,0,0,9,0.0,1.7745796940989318,-1.7745796940989318,0.0,0.0,0.19717552156654797,0.33263725113961495,0,9,0.0,1034708,0,0,9
4b13b1b798b345b591a4d22e6562d47ea75a&0x17a9697ab24f07cc0e045443b166d99deb93dc43,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
72b7f0a863bb4df6dca46d50107f2c9b7dba&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,3,0,0,0,6,0.0,3.3619785979831063,-3.3619785979831063,0.0,0.0,0.5603297663305177,0.8223630776559685,0,6,0.0,14919056,0,0,6
4b686aa8c04921397c5807db9ecedba00a4c&0xc079ebb34f69ac5cb3237eaa9fd9e946db0f43e3,0,0,0,0,0,1,2.499999999999993,0.0,2.499999999999993,2.499999999999993,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8504c1b32bf1557b16c238b2e01fd3149c17&0xc981625f325cb1a5bda646a55fb1301ced8a507d,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,404459,0,0,0
0f036ed4788f63fc0fee32873d6a7487b908&0xece818b4f34c4419b1721340ec0a46b9d88637bc,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
0367228aa38dd698039809ba2b63fb30e425&0x001f52daa8a4f7b9b26da16baf449c0d270dbe63,0,0,0,0,0,1,0.0,1.679019463042154,-1.679019463042154,0.0,0.0,1.679019463042154,0.0,0,1,0.0,0,0,0,1
81699d813f546c30ee8360e6872cfd6e6b7b&0x9a9de4897646951fb7150cd41d8ed30ba3080237,0,4,0,0,0,7,0.0,0.328854166666664,-0.328854166666664,0.0,0.0,0.04697916666666629,0.05524917325345546,0,7,0.0,38871,0,0,7
ede482f825fb9cccce8f0fe089f0379eaa2a&0xe70a7b9f330e27f802df1c315471f7353ac38cd4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,240113,0,0,0
fb5a3871b500f65bdfafe0136f9667deae06&0x15390141ee1008de33f6aec565c7d1af8e65b981,0,0,0,0,0,1,2.53,0.0,2.53,2.53,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a73ffe78ef8f1a739473e462c54bae6567d9&0x2a1addfeda9b6d375c7c44240fced4f74358ae31,2,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6.0,16337960,0,0,0
4335e7aed3277b0450a723e7f1d9f77f6d62&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0,0,0,0,1,0.0,0.811359437809045,-0.811359437809045,0.0,0.0,0.811359437809045,0.0,0,1,0.0,0,0,0,1
089366899d83a9f26a773d59ec7ecf30355e&0x6ab725debec2a00bddd74d38b3722cab6bd2a857,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0xd67c270ad64e3cecf84108127e649815b6849448,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a6df07540cb5d3d297f0d0d4d84cb52bc8e6&0x8f6147a13514d7cc7c1c85bc4fad8f7f1bc63b57,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,3785937,0,0,0
05f71db14e2df43f219c4b1153e7434038a8&0x51e9244bae3fca7473fe48651dfd7db53aa55856,0,0,0,0,0,1,0.0,0.12499032,-0.12499032,0.0,0.0,0.12499032,0.0,0,1,0.0,0,0,0,1
c2e01c5dd4953cebd091d3ad07a5148bde3c&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,13,0,0,0,16,0.0,0.28383457627117903,-0.28383457627117903,0.0,0.0,0.01773966101694869,0.004059866862226209,0,16,0.0,1383813,0,0,16
1bc335ead6561093eb318a2ebd7b173dd4a9&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
a9235b08173b7569f83645d2c7fb55e8ccd8&0x94e42de2a0b269791a6924fcc2fb06e2766cb368,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
bdbb7b05759169da69b6a8f8fae856427b2b&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
ea43baa3f7a6f765f14f10a1a1b08334ef45&0x879614cf6d5b47ceb1c2212932202e45e31b8e6c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0x67aa07937f7f80cac46aaf3b48f0eaed49a91bdc,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
ace70d3790235af448c88547603b945604ea&0xb2a3909f7e0097b48ae380c2ab644f4954e10476,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8930d6323ac7aa69e6c2cbfe58774d565fa8&0xa47c5bbcb0eee12a85fa51d966985d112498f54f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2f0f8dad13709ee28a992869e79d0fe47030&0xb75aaea5f4798bd692040bbd2d3305782e6463a5,4,0,0,0,0,7,0.519,0.0,0.519,0.07414285714285715,0.01232110075478339,0.0,0.0,7,0,8.0,597297,0,0,0
2489571d322189246dafa5ebde1f4699f498&0x2a5a723c55a10900dd9e278eb888ff3773782957,4,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8.0,6282031,0,0,0
70a7388c05ee4e7af3d01d8c722b0ff52374&0x976d4066cda76aebb5c545ff8ac0e50786c8ba05,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7&0xb8ce43aab826d5b522ef63f0f768c46e3028e6d7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a06b028526b05966c287370bebefa0082176&0x3c6eedbad35c981e01c259d50eb1d10179dea15d,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x85ca804f31f8a534bd48e4bc3ac92b70452dd8f6,0,0,0,0,0,1,100.0,0.0,100.0,100.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5f1660dc99daf3bd06f637ab1e4debc15bde&0x04cd0f2840455cac0f55b95e2ab04801828a90e3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
70a7388c05ee4e7af3d01d8c722b0ff52374&0xcb9958de6c3d3343ff814d18c73f5428b52a9722,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
1afaa5efe775ab0d5f36bcb33cf9d5e11f6e&0xdcffac2b28e0d0c9640dc1570621caf88fa96656,0,0,0,0,0,1,0.0,0.0098,-0.0098,0.0,0.0,0.0098,0.0,0,1,0.0,0,0,0,1
5044ac3c0c57051906da938b54bd6557f212&0x20d23648a70729ab04566a735f99f7d423a39122,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
d971895edc438f465c17db6992698a52318d&0x0b61e782c01fff96cc8c3834ac453dad91a98917,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x37d644299f5ca66de51ad09640cd82c21a7ebf33,1,0,0,0,0,4,0.033007298506254,0.0,0.033007298506254,0.0082518246265635,0.0018716604777291417,0.0,0.0,4,0,5.0,74128,0,0,0
ac0da35cfb2e0d0618453241e9d910408788&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,3,0.0,0.26275117136875603,-0.26275117136875603,0.0,0.0,0.08758372378958534,0.07315864057285644,0,3,0.0,1463718,0,0,3
d6ec0b6a1afd2673737da6aac25652422932&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.032459169236038,-0.032459169236038,0.0,0.0,0.032459169236038,0.0,0,1,0.0,0,0,0,1
b790e05390fc8295f4d3f60332c93bed42e2&0x9fa8e5782cdca8d9c41b088c3d4051abdf73aca5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
c25956336a2ea781ebc464afe9feedfc9021&0x2e2289a53ca22174d1139da9911d1123ae973b41,0,0,0,0,0,1,0.0,0.02848,-0.02848,0.0,0.0,0.02848,0.0,0,1,0.0,0,0,0,1
027a4ccd46ec98199fa88aaedf5aa981db26&0x4babb1052327a3f0a18d7da35eeb6a37cadeb81e,0,0,0,0,0,3,0.068,0.0,0.068,0.02266666666666667,0.039259818304894556,0.0,0.0,3,0,4.0,140366,0,0,0
06791d7e1e4693645b816fc021a35dd03938&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,2,0.0,0.23609565660424,-0.23609565660424,0.0,0.0,0.11804782830212,0.1291827739343208,0,2,0.0,1873042,0,0,2
76443119a942de498590fe1f2454d7d4ac0d&0xf5c94ff9e718c75b5844164fea3f0e329eab0ac5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8e655f67426d21e43fb2b44241c34e5dd990&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,0,1,0.0,0.915403162483431,-0.915403162483431,0.0,0.0,0.915403162483431,0.0,0,1,0.0,0,0,0,1
7c1f0039f5d38770e15f8043b3dd26da5e8f&0xc742ae0c15bf6e71b55647e44d441ca17572dcd4,6,0,0,0,0,9,1.32,0.0,1.32,0.14666666666666667,0.2657536453183662,0.0,0.0,9,0,10.0,2430748,0,0,0
1d1507ea37449fb419c5dbf8726ec688e43c&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0,0,0,0,1,0.0,1.1719,-1.1719,0.0,0.0,1.1719,0.0,0,1,0.0,0,0,0,1
ace70d3790235af448c88547603b945604ea&0x25be4611a38394725b20673b2afb8e44c9b67f24,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
